image_id,prob_class0,prob_class1,prob_class2,prob_class3,prob_class4
2036313287.jpg,0.007494758722259189,0.013269756528226227,0.9297422979901142,0.038925967797133976,0.010567218962266554
4168645136.jpg,0.006200829973703055,0.9751558443497724,0.0033124399714721826,0.011153915002567875,0.004176970702484304
255058477.jpg,0.02400818628632392,0.030805263390533816,0.03352789654851365,0.008096533372065236,0.9035621204025635
1363807985.jpg,0.10970562605578245,0.0885309352064712,0.16064887683741402,0.07708411827229437,0.5640304436280379
train-cmd-1229.jpg,0.0003839644324995759,0.0010783642213604049,0.0009168812004851178,0.997374529129153,0.00024626101650192554
682973253.jpg,0.0004049618272272968,0.9990084318892614,0.00012227730792808357,0.00024363382615190794,0.00022069514943117232
train-cbsd-464.jpg,0.005798246246048117,0.987233262509676,0.0010404430475460709,0.0021249813088681326,0.0038030668878614613
538079327.jpg,0.0003945129223670634,0.001104993793294506,0.0009424764188467719,0.997305374609154,0.0002526422563377698
3579477391.jpg,0.00041222221349150097,0.001158586315396715,0.0010831760168593513,0.9970764037596864,0.000269611694565889
3678345339.jpg,0.0003895258591213317,0.001074621311964753,0.0009234899295498247,0.9973629765261981,0.000249386373165976
1595096662.jpg,0.024034426523292796,0.02645259606812102,0.047654017145333454,0.012136923665742079,0.8897220365975106
3214097805.jpg,0.0029805539669312173,0.006093389580269826,0.007356697089237931,0.9804311100436088,0.003138249319952142
train-cmd-2340.jpg,0.00039131915936325957,0.0010772080847289798,0.0009294958784621383,0.9973513077828399,0.00025066909460569954
966050678.jpg,0.003469787104585498,0.005840136868351756,0.015317379122031995,0.9734220303591731,0.0019506665458575224
1858309623.jpg,0.00115570732094684,0.002722643766673928,0.0024491146596461394,0.9929783111034406,0.0006942231492924066
707856389.jpg,0.0005281448507063122,0.001469633767788608,0.001270482518148701,0.9963680451946368,0.0003636936687194507
104769172.jpg,0.002174410942555033,0.003925503143713842,0.005234185178768953,0.9870134511527933,0.0016524495821690348
train-cmd-489.jpg,0.00050470981899477,0.0013320483588129318,0.0013478805104237478,0.9964792391031166,0.0003361222086518918
3725890252.jpg,0.00041141835968651065,0.0011186577175322408,0.0009934960970454524,0.997210061442155,0.00026636638358090784
2527588542.jpg,0.013534474804659087,0.017959219135733756,0.02317987616779467,0.9332196693369981,0.012106760554814517
60094859.jpg,0.258683623792482,0.11783938838081363,0.06778111268740582,0.0298349047230605,0.525860970416238
1239998285.jpg,0.004297968736038709,0.918392006559061,0.010340026771951684,0.06452584626959049,0.002444151663358307
872791534.jpg,0.18466912065849894,0.08417440836216997,0.11944587122285279,0.32877813294056635,0.2829324668159119
677537252.jpg,0.0004438970015863252,0.0012430383660681462,0.0010479842182204544,0.9969801458185219,0.000284934595603234
2646451765.jpg,0.0004485668721799367,0.001290130987261329,0.0010506599234985261,0.9969236703267716,0.0002869718902887441
train-cbsd-1432.jpg,0.000372611279107803,0.9991239548893547,0.00010404609882422226,0.00021180407456130202,0.0001875836581517869
689866725.jpg,0.0005029957104071458,0.0014372879827414878,0.001204329410223143,0.9965392894158631,0.00031609748076514644
1561998426.jpg,0.0006626911528612217,0.001723946212052928,0.002618692668603467,0.9945248947638593,0.0004697752026229519
2210767635.jpg,0.2370830309211395,0.2364739865654496,0.2837446983839866,0.16965333774477628,0.0730449463846479
647379181.jpg,0.003715195566011687,0.009541373065599122,0.014706583707426104,0.9688263454878502,0.0032105021731129247
train-cgm-694.jpg,0.00306143573986044,0.004596245848169794,0.968228570792586,0.02122512121734433,0.0028886264020394695
696072814.jpg,0.005175384343236037,0.0069530558490331065,0.009256830646359914,0.9758374348046718,0.0027772943566991607
train-cmd-1849.jpg,0.0004311218419134261,0.0011680723492742985,0.001037153176973014,0.9970833277831701,0.0002803248486691681
4232654944.jpg,0.06907079532679207,0.10070069798116815,0.28277108458626654,0.08334117777326125,0.464116244332512
2323067942.jpg,0.00048116631573543573,0.0013310403370371236,0.0013185030700412844,0.9965539811976266,0.00031530907955946584
2732825636.jpg,0.11748688778928888,0.6810507590942249,0.02626098623301844,0.10051566413219772,0.07468570275127007
296641971.jpg,0.0009389152254879399,0.0027458477702285303,0.005451083601692736,0.9901587913413454,0.0007053620612453675
1890446979.jpg,0.00039232072273632807,0.0010889221293861292,0.0009399819362013459,0.9973267657987139,0.00025200941296229726
3124400463.jpg,0.0006089793973618423,0.0016550020996049153,0.0015076623547033222,0.9958395742231697,0.0003887819251601567
4081070840.jpg,0.00044928599429650977,0.0012142534789804159,0.0010979226338208089,0.9969485835209326,0.00028995437196952884
train-healthy-19.jpg,0.011109149506423912,0.017587351501361797,0.030728587063835112,0.00963555734223898,0.9309393545861403
train-cbsd-573.jpg,0.0009980732856031715,0.997892268114972,0.00022302421032910957,0.0004482398639285225,0.00043839452516727446
2871262149.jpg,0.0004473073288491056,0.0012140777081282336,0.0010974608886329376,0.9969487239425903,0.00029243013179946245
397242175.jpg,0.002203219037321925,0.0023745114260299268,0.9819142531224129,0.011282071548106823,0.002225944866128728
110359894.jpg,0.006183478266252589,0.007058001533713649,0.014807588191836389,0.004506362891122195,0.9674445691170752
476113846.jpg,0.000488332076596616,0.0013180952004552945,0.001309046494411936,0.9965302189721911,0.0003543072563452065
105741284.jpg,0.0075125011951822735,0.015033882953948056,0.014963238384278777,0.004879194208019307,0.9576111832585716
4165290692.jpg,0.011009454412068262,0.018503581887566314,0.021066777237627666,0.006476402275938352,0.9429437841867994
2997262447.jpg,0.0003984740987848149,0.001095585823308943,0.0009505262198565921,0.9972993279297571,0.00025608592829256714
3218002548.jpg,0.005468193355764366,0.00728189853206469,0.01791268917620883,0.966572476494097,0.0027647424418649025
1524989475.jpg,0.002347081072723126,0.9945133456657944,0.0005122433088912847,0.0015902047898095398,0.0010371251627817586
481202063.jpg,0.0004687143086691294,0.0012570199268087713,0.0010985140715097823,0.9968567511036016,0.00031900058941079296
train-healthy-155.jpg,0.004428922833289092,0.01668743716775871,0.07154372431390194,0.00837326073541381,0.8989666549496366
train-cmd-2263.jpg,0.019553081091058307,0.037835080635609426,0.02973106235092764,0.8997277900815258,0.013152985840878807
1815972967.jpg,0.09003743823134304,0.06403540689332604,0.1590453861902678,0.11128503074134642,0.5755967379437166
train-cbsd-593.jpg,0.0003827346695370595,0.9990753637691899,0.00011029870317432837,0.0002291733459930352,0.0002024295121058473
1133309905.jpg,0.005526444522123396,0.009075615079428527,0.9469526189606021,0.034333856603197425,0.0041114648346484844
4029027750.jpg,0.08710224003767868,0.12621482491351022,0.06798522319348042,0.0347669909713844,0.6839307208839464
3052724043.jpg,0.0004916871086465913,0.0013116270567496264,0.0013176926414446997,0.9965522807486256,0.00032671244453343133
4131457294.jpg,0.45319510744485175,0.23656067022907767,0.0362386659517868,0.0337736189175831,0.24023193745670066
4128762392.jpg,0.0024588508066296553,0.9939061350922558,0.0006076914397233115,0.0019288572138734022,0.0010984654475176068
1074822391.jpg,0.0003914788027242266,0.0010871878024684468,0.000932551365803526,0.9973357252781712,0.0002530567508326305
1143964354.jpg,0.27877540733233813,0.05466048103018635,0.027494433792206844,0.017744778107492386,0.6213248997377763
2078942776.jpg,0.00039654740985662734,0.0010907669521643115,0.0009426233275508298,0.9973142272722707,0.0002558350381575192
2082399272.jpg,0.0005788425540531051,0.001549159019033715,0.0014008926339718704,0.9959757121680738,0.0004953936248675107
4134583704.jpg,0.0003535126289415418,0.9990853111407777,0.00012255172778833474,0.00022842012137177197,0.0002102043811205722
194117678.jpg,0.0017161727567278713,0.0033982134402289242,0.00355327282680843,0.990300564691983,0.0010317762842517375
1430503629.jpg,0.0004027452690874786,0.0012411760681415092,0.0009724194035109085,0.9971036698359238,0.0002799894233363305
4155175371.jpg,0.00040194345774023535,0.001114401495124247,0.0009689283765536811,0.9972549748342764,0.0002597518363053765
3546777867.jpg,0.002012723871667484,0.003304133500565243,0.9736710207330856,0.019009865530456315,0.002002256364225288
train-cmd-253.jpg,0.0003935652414972804,0.001088744121300903,0.0009451871620479999,0.9973200689156817,0.00025243455947214564
2151059050.jpg,0.0017890162786184387,0.003336296182833249,0.00457831352385282,0.989246615222701,0.0010497587919946528
2246452498.jpg,0.03331553670700291,0.0705573940877338,0.40592967103448374,0.46881148689594065,0.021385911274838867
992352996.jpg,0.004880138290700102,0.9877313738218068,0.0017669873312913746,0.003019962967121244,0.0026015375890803922
2073803688.jpg,0.00039712846176805783,0.0011407321202697748,0.0009470652949658439,0.9972581535761607,0.0002569205468357225
train-cbb-95.jpg,0.9423309363777376,0.04869752428757891,0.002208096277129014,0.002838945689440463,0.003924497368114125
3365603380.jpg,0.0005988894687089639,0.00150899838530511,0.0014456666574017135,0.9960622062241686,0.0003842392644156009
3108320199.jpg,0.0005454370706633118,0.0015666483570742134,0.0012947254737276982,0.996239221728342,0.00035396737019284004
train-cmd-2374.jpg,0.007115704042073615,0.008686078314649954,0.01038560962312026,0.9678938320486884,0.005918775971467999
4044444164.jpg,0.7791881294656584,0.09512005430439231,0.022042309033272013,0.028280667761084205,0.07536883943559318
train-cgm-385.jpg,0.0013585548531072373,0.002081975693813811,0.9869837678108373,0.008102234149369522,0.001473467492872099
train-cmd-869.jpg,0.0021687704102205992,0.0041761106859422425,0.003638407720694638,0.9885253760572162,0.001491335125926216
train-cgm-619.jpg,0.0030327369817440214,0.003515253892761691,0.9768800265384472,0.01333218871098816,0.003239793876058983
2023366214.jpg,0.054220639175290554,0.0904993311501766,0.15647207247148695,0.04897040766016647,0.6498375495428794
1023837322.jpg,0.0005303015981367441,0.0015411478664131893,0.0014939147352508683,0.9960631029860416,0.00037153281415742534
2213112972.jpg,0.0006095092378316678,0.0018163045170033166,0.0028176795030107047,0.9943062505636188,0.00045025617853551396
1826812654.jpg,0.00400433826247316,0.007497986604582044,0.9627384764043501,0.020965075664405974,0.00479412306418873
3389417378.jpg,0.001295517109106517,0.003557784367999179,0.0028195775401982015,0.9915217900057993,0.0008053309768966841
train-cbb-77.jpg,0.0014997898660914803,0.997121720781601,0.00027737833371087154,0.0005634441630823136,0.0005376668555142929
4028806922.jpg,0.0008891528388188642,0.0018900289439201343,0.0019419697388703453,0.9947028890370965,0.0005759594412941118
908540232.jpg,0.00039142134554493455,0.001079233211425814,0.0009280717724503962,0.9973506252070098,0.00025064846356895624
611582421.jpg,0.00041422323285404656,0.001223671399044343,0.001123386253550321,0.996953398452017,0.0002853206625342103
294710053.jpg,0.05124424603156823,0.1525865902694281,0.6823221884504417,0.0767005451987312,0.03714643004983072
train-cbb-41.jpg,0.0007997634768571474,0.0015449657531208803,0.0011602726896715752,0.9961376127954571,0.00035738528489314835
3318291016.jpg,0.00039147740694798816,0.0010836284923240827,0.0009301562801559187,0.9973436752714168,0.0002510625491551172
2174460518.jpg,0.0004646677556226842,0.0012130794575254816,0.0011738684679864749,0.9968481785251855,0.00030020579367996615
2462241027.jpg,0.0003973304816461272,0.0010962532965414615,0.0009565490084569311,0.9972934835996101,0.00025638361374528935
train-cbsd-795.jpg,0.028361753437533735,0.9071221427660634,0.014218829602148054,0.010504876970785603,0.039792397223469035
train-cmd-2199.jpg,0.0005651114120245902,0.0015001170502555727,0.0012968171066551184,0.9962860151144266,0.0003519393166383183
1352692605.jpg,0.01544386905091367,0.019451965089162887,0.0295912171995012,0.9284003852974763,0.0071125633629460635
1165169660.jpg,0.0004271677109275196,0.0011590957745971065,0.0010331413772320666,0.9971027581122596,0.00027783702498356086
train-cbb-225.jpg,0.9973277221444224,0.0016418774636908385,0.00029421210706141124,0.0003935333146226081,0.00034265497020263537
train-healthy-196.jpg,0.06553203599951755,0.14529772058558074,0.049875964518665515,0.02500609431151007,0.7142881845847261
35045621.jpg,0.011296941171322863,0.023776653457933592,0.015767601887015932,0.944050235674954,0.005108567808773642
1007891044.jpg,0.0005300056925756351,0.0013956109305208542,0.0012656543612123289,0.9964105113285229,0.00039821768716827316
2159174443.jpg,0.0024430909390237266,0.0036927479575469034,0.012495835314686272,0.9799122843399037,0.001456041448839477
train-cbsd-417.jpg,0.0006276084024922706,0.998256480857013,0.00033025472258861117,0.00043774976122843524,0.00034790625667784346
3781411547.jpg,0.000863366905996277,0.9979391681672962,0.0002425495443132972,0.0004978215010574674,0.0004570938813367386
train-healthy-262.jpg,0.005049680377620422,0.0102793624276877,0.018103565440099924,0.0046773428255830135,0.9618900489290089
2697751572.jpg,0.016718110480941482,0.8210473329606783,0.02511874174383691,0.128537045803716,0.008578769010827393
512152604.jpg,0.011063377431540946,0.020316179613050572,0.06316454382568043,0.8967856218380533,0.008670277291674688
2899479239.jpg,0.00040668524905497836,0.0011468151957661954,0.0010516692387419813,0.9971291445083964,0.00026568580804033716
3154423873.jpg,0.003576642119812539,0.003989454343700166,0.9797452760838332,0.008419949940407455,0.004268677512246697
4025854027.jpg,0.0007353532263965806,0.9973717877192236,0.00041056301061990417,0.0010858622313269484,0.00039643381243282096
1082579432.jpg,0.0005562764536143491,0.0014801231447112212,0.001345632478408361,0.9961582445281878,0.00045972339507836064
train-cmd-1044.jpg,0.00045841709761441105,0.0012150264530396168,0.001097992815038565,0.9969392585972449,0.0002893050370624546
2228874754.jpg,0.9634387411689581,0.02299829513281464,0.0035960206719871657,0.004829247962033671,0.005137695064206365
4086892324.jpg,0.0003887826838458449,0.0010767621671352481,0.0009245077298388506,0.9973604521428039,0.000249495276375979
2801727274.jpg,0.0016797323387726204,0.0024047882096118797,0.9842959842621755,0.009806406883391551,0.0018130883060484635
1704973107.jpg,0.0008470527436281332,0.0020040834871615076,0.002658778555760855,0.9938777803095146,0.0006123049039349958
2899099004.jpg,0.00039607794985860377,0.0010937369071421991,0.0009395866484178257,0.9973167074407471,0.00025389105383441415
3637416250.jpg,0.0008062463128517912,0.9978851815236413,0.0002195123865637675,0.0006893794128365843,0.0003996803641065887
1964957251.jpg,0.0003816716014240019,0.0011765972457448255,0.000940897137960962,0.997241788294058,0.00025904572081218073
1772421330.jpg,0.005185973891610525,0.9070385240612848,0.05440131173200635,0.028777142253834757,0.004597048061263379
train-cmd-859.jpg,0.00045090444461310156,0.0012455841651209274,0.0010707790974621013,0.9969364631103107,0.00029626918249314895
942420393.jpg,0.00039399222639506336,0.0010940561216529515,0.0009442788586015363,0.99731447730276,0.00025319549059046924
